Date,returns,vol,regime,price
2023-11-06,0.0017529924220356374,0.15184443730802874,Normal,4365.97998046875
2023-11-07,0.0028401189192852616,0.1506962786942587,Normal,4378.3798828125
2023-11-08,0.0010049156221052513,0.14974561513245277,Normal,4382.77978515625
2023-11-09,-0.008083839306732843,0.15172219452545277,Normal,4347.35009765625
2023-11-10,0.015616441094852496,0.1595871580873897,Normal,4415.240234375
2023-11-13,-0.0008358389332403515,0.15833103174178034,Normal,4411.5498046875
2023-11-14,0.019075017703661823,0.1673039547336204,Normal,4495.7001953125
2023-11-15,0.0015970120755575135,0.16722024552646844,Normal,4502.8798828125
2023-11-16,0.0011904273935798848,0.15830025283809726,Normal,4508.240234375
2023-11-17,0.0012820490603360213,0.15358771071537058,Normal,4514.02001953125
2023-11-20,0.007390278097329839,0.1439823315869244,Normal,4547.3798828125
2023-11-21,-0.0020209310950652926,0.144140765652856,Normal,4538.18994140625
2023-11-22,0.00406112922094648,0.14352328482338783,Normal,4556.6201171875
2023-11-24,0.0005968736678840791,0.1288548720742668,Calm,4559.33984375
2023-11-27,-0.001954157460090089,0.11751032447319992,Calm,4550.43017578125
2023-11-28,0.0009801185306033133,0.11333490871614808,Calm,4554.89013671875
2023-11-29,-0.0009462486392383118,0.11189134668654646,Calm,4550.580078125
2023-11-30,0.0037840728581564065,0.11159825193131014,Calm,4567.7998046875
2023-12-01,0.005873742123607695,0.10937920284592137,Calm,4594.6298828125
2023-12-04,-0.005408509126972105,0.09934773552224846,Calm,4569.77978515625
2023-12-05,-0.0005688697261614362,0.09688319147262545,Calm,4567.18017578125
2023-12-06,-0.003906202808869552,0.09920379122788879,Calm,4549.33984375
2023-12-07,0.007968189065892917,0.10133205144049384,Calm,4585.58984375
2023-12-08,0.00409549786994079,0.10142923828361246,Calm,4604.3701171875
2023-12-11,0.003924494286698943,0.09409899425310451,Calm,4622.43994140625
2023-12-12,0.00459935752021523,0.08241655885380106,Calm,4643.7001953125
2023-12-13,0.013650676351045998,0.09012746692015236,Calm,4707.08984375
2023-12-14,0.0026470624846992585,0.06892979718617075,Calm,4719.5498046875
2023-12-15,-7.62494933082003e-05,0.06939476407309018,Calm,4719.18994140625
2023-12-18,0.004528344366900416,0.0697176903558345,Calm,4740.56005859375
2023-12-19,0.005866407818910568,0.07059069485996228,Calm,4768.3701171875
2023-12-20,-0.014684266911006771,0.09043557467260371,Calm,4698.35009765625
2023-12-21,0.010301467821202559,0.09426038461871755,Calm,4746.75
2023-12-22,0.0016600585268868873,0.09401644646935205,Calm,4754.6298828125
2023-12-26,0.0042316894655107795,0.09415438178164014,Calm,4774.75
2023-12-27,0.0014304577464787638,0.09298767729092307,Calm,4781.580078125
2023-12-28,0.0003701746080437829,0.0931271630247364,Calm,4783.35009765625
2023-12-29,-0.0028264750133749628,0.09418733387113866,Calm,4769.830078125
2024-01-02,-0.005660579005492328,0.09787209322825835,Calm,4742.830078125
2024-01-03,-0.008016314922730805,0.10233195634073228,Calm,4704.81005859375
2024-01-04,-0.0034283812973570083,0.10095380981457105,Calm,4688.68017578125
2024-01-05,0.0018256861788026324,0.1007528412249578,Calm,4697.240234375
2024-01-08,0.014114629309846638,0.10797175249312303,Calm,4763.5400390625
2024-01-09,-0.0014779006799081618,0.10657965874100873,Calm,4756.5
2024-01-10,0.00566597189372442,0.10714957561550952,Calm,4783.4501953125
2024-01-11,-0.0006710555783868699,0.10720585098408426,Calm,4780.240234375
2024-01-12,0.0007509755941104146,0.10668655623672861,Calm,4783.830078125
2024-01-16,-0.0037313402367431525,0.09827638003420792,Calm,4765.97998046875
2024-01-17,-0.005616897183990499,0.10026786171920474,Calm,4739.2099609375
2024-01-18,0.008805260963896,0.10456859868843663,Calm,4780.93994140625
2024-01-19,0.012313502764936146,0.11146638199599988,Calm,4839.81005859375
2024-01-22,0.0021943252026270788,0.11016908509623537,Calm,4850.43017578125
2024-01-23,0.002921374261968035,0.09471579214509801,Calm,4864.60009765625
2024-01-24,0.0008119284117831249,0.08937889011047088,Calm,4868.5498046875
2024-01-25,0.005260365527706368,0.09046465932564042,Calm,4894.16015625
2024-01-26,-0.0006517852510764532,0.09011536842243603,Calm,4890.97021484375
2024-01-29,0.007556774896180896,0.09280484375265899,Calm,4927.93017578125
2024-01-30,-0.0006006499345398986,0.09300826251442147,Calm,4924.97021484375
2024-01-31,-0.016105744611597972,0.11037737063079092,Calm,4845.64990234375
2024-02-01,0.012493688211609788,0.11486609328673429,Calm,4906.18994140625
2024-02-02,0.01068444607751462,0.11331720120724784,Calm,4958.60986328125
2024-02-05,-0.0031863375266721894,0.11315985265570012,Calm,4942.81005859375
2024-02-06,0.0023104108269635937,0.1131337100360592,Calm,4954.22998046875
2024-02-07,0.008241457963390042,0.10725489805281284,Calm,4995.06005859375
2024-02-08,0.0005705832608251526,0.1065821786110787,Calm,4997.91015625
2024-02-09,0.0057423415255595245,0.10661215349287582,Calm,5026.60986328125
2024-02-12,-0.0009489536011326738,0.10671683337621757,Calm,5021.83984375
2024-02-13,-0.013674255653625456,0.12031152326586392,Calm,4953.169921875
2024-02-14,0.009579763275017639,0.12159006715795474,Calm,5000.6201171875
2024-02-15,0.005821250684729495,0.11860282434647745,Calm,5029.72998046875
2024-02-16,-0.0048034698371121065,0.11937937431148893,Calm,5005.56982421875
2024-02-20,-0.006005322001165325,0.11669157244657591,Calm,4975.509765625
2024-02-21,0.001264199922982101,0.11665059190030298,Calm,4981.7998046875
2024-02-22,0.02112288421741404,0.13537717922342019,Normal,5087.02978515625
2024-02-23,0.0003479475462115911,0.13544517296437805,Normal,5088.7998046875
2024-02-26,-0.003786751350190576,0.13644434412549697,Normal,5069.52978515625
2024-02-27,0.0017063496993998672,0.1361736492834441,Normal,5078.18017578125
2024-02-28,-0.001658155060430544,0.13502330486747843,Normal,5069.759765625
2024-02-29,0.005229094697149161,0.13545183020583018,Normal,5096.27001953125
2024-03-01,0.00800782894888763,0.12052688758452458,Calm,5137.080078125
2024-03-04,-0.0011932620709189656,0.115911667835998,Calm,5130.9501953125
2024-03-05,-0.010193100883444606,0.11908588617754652,Calm,5078.64990234375
2024-03-06,0.005141103203274655,0.1187441533045283,Calm,5104.759765625
2024-03-07,0.010304127925951478,0.12254606441488523,Calm,5157.35986328125
2024-03-08,-0.0065285190034379825,0.12365792079395665,Calm,5123.68994140625
2024-03-11,-0.001122238087346461,0.12391221637950525,Calm,5117.93994140625
2024-03-12,0.011201787981366396,0.1278373200582837,Calm,5175.27001953125
2024-03-13,-0.0019245297153407392,0.12810945306808627,Calm,5165.31005859375
2024-03-14,-0.0028710915621273925,0.11711542559514997,Calm,5150.47998046875
2024-03-15,-0.006482917484461503,0.11704065445918542,Calm,5117.08984375
2024-03-18,0.006318059504952345,0.11730430600555981,Calm,5149.419921875
2024-03-19,0.0056491496501236416,0.11620740277913107,Calm,5178.509765625
2024-03-20,0.008904173912846591,0.11531535914391737,Calm,5224.6201171875
2024-03-21,0.0032365354015160275,0.11528287859657854,Calm,5241.52978515625
2024-03-22,-0.0014021878490156903,0.09369227833433147,Calm,5234.18017578125
2024-03-25,-0.0030549644525015296,0.09489630280224318,Calm,5218.18994140625
2024-03-26,-0.002799795225030266,0.09430078531978134,Calm,5203.580078125
2024-03-27,0.008630626525532925,0.0977026503189086,Calm,5248.490234375
2024-03-28,0.0011164855071790214,0.0970106779282156,Calm,5254.35009765625
2024-04-01,-0.0020135845401164643,0.09695610973704227,Calm,5243.77001953125
2024-04-02,-0.0072390590731691296,0.09819629903472998,Calm,5205.81005859375
2024-04-03,0.001091122364688113,0.09797423387172015,Calm,5211.490234375
2024-04-04,-0.012334336350379616,0.10121754814708499,Calm,5147.2099609375
2024-04-05,0.011099194174331695,0.10650856708386151,Calm,5204.33984375
2024-04-08,-0.00037463099831791524,0.10096069511339256,Calm,5202.39013671875
2024-04-09,0.0014454931932483817,0.09776061129999668,Calm,5209.91015625
2024-04-10,-0.009456980649108493,0.10390969145112866,Calm,5160.64013671875
2024-04-11,0.007444797710585593,0.09972691839820542,Calm,5199.06005859375
2024-04-12,-0.01455068829580164,0.11201035531443986,Calm,5123.41015625
2024-04-15,-0.01202135494776202,0.11886607076302477,Calm,5061.81982421875
2024-04-16,-0.0020565070133361507,0.1171764851882119,Calm,5051.41015625
2024-04-17,-0.005780602724641426,0.11567627433204214,Calm,5022.2099609375
2024-04-18,-0.002208160119998248,0.11301591933607752,Calm,5011.1201171875
2024-04-19,-0.00875854812743615,0.10893980513918047,Calm,4967.22998046875
2024-04-22,0.008731248071466746,0.11405233062943285,Calm,5010.60009765625
2024-04-23,0.011964576270872662,0.12406984381953745,Calm,5070.5498046875
2024-04-24,0.0002130100613548791,0.12406433067745817,Calm,5071.6298828125
2024-04-25,-0.004576430353515626,0.12448210309895812,Calm,5048.419921875
2024-04-26,0.01020914263474304,0.12619486027708457,Calm,5099.9599609375
2024-04-29,0.0031784486665891176,0.1268999501933621,Calm,5116.169921875
2024-04-30,-0.01573051358686217,0.13649032587915597,Normal,5035.68994140625
2024-05-01,-0.0034354388154940185,0.13524274595023758,Normal,5018.39013671875
2024-05-02,0.009128437077573048,0.1401181441267954,Normal,5064.2001953125
2024-05-03,0.012556739721478527,0.14199844798865943,Normal,5127.7900390625
2024-05-06,0.01032612390701182,0.1412506283520367,Normal,5180.740234375
2024-05-07,0.0013434298232750663,0.14134594500941525,Normal,5187.7001953125
2024-05-08,-5.835618166138978e-06,0.1412357734196432,Normal,5187.669921875
2024-05-09,0.005090947698625836,0.1381343143432556,Normal,5214.080078125
2024-05-10,0.001649398844549843,0.1359183442923095,Normal,5222.68017578125
2024-05-13,-0.00024130405535727206,0.12487402741167097,Calm,5221.419921875
2024-05-14,0.004837813139759728,0.11619362194077779,Calm,5246.68017578125
2024-05-15,0.011715927882596233,0.12025473158695023,Calm,5308.14990234375
2024-05-16,-0.0020816677921287052,0.11774419936674546,Calm,5297.10009765625
2024-05-17,0.0011647735102702228,0.11659475352036235,Calm,5303.27001953125
2024-05-20,0.0009163899374069473,0.10916575441376397,Calm,5308.1298828125
2024-05-21,0.002501874243978186,0.10729723556969364,Calm,5321.41015625
2024-05-22,-0.002706123039226127,0.10363973765757924,Calm,5307.009765625
2024-05-23,-0.0073807894850155265,0.10868349715313501,Calm,5267.83984375
2024-05-24,0.0070010425881694704,0.10747572161895179,Calm,5304.72021484375
2024-05-28,0.0002488018529340774,0.10381288458134624,Calm,5306.0400390625
2024-05-29,-0.007367046509680453,0.10850861691103797,Calm,5266.9501953125
2024-05-30,-0.005975035585443322,0.09329128265691555,Calm,5235.47998046875
2024-05-31,0.00802787620486467,0.09352694314406035,Calm,5277.509765625
2024-06-03,0.0011160825806737495,0.09034654136326929,Calm,5283.39990234375
2024-06-04,0.0015028090913065117,0.0818407167120626,Calm,5291.33984375
2024-06-05,0.011847649793331305,0.0840461775897394,Calm,5354.02978515625
2024-06-06,-0.00019981663563317653,0.08427092904203623,Calm,5352.9599609375
2024-06-07,-0.0011152197300303701,0.08460894846570113,Calm,5346.990234375
2024-06-10,0.0025808546645145203,0.08369163412753983,Calm,5360.7900390625
2024-06-11,0.0027103813151374556,0.08382238367364414,Calm,5375.31982421875
2024-06-12,0.008503672791998707,0.08709351588909497,Calm,5421.02978515625
2024-06-13,0.0023446558536817097,0.08642431631507119,Calm,5433.740234375
2024-06-14,-0.000393860697500914,0.07853289624800526,Calm,5431.60009765625
2024-06-17,0.007664386564552705,0.08077190418861402,Calm,5473.22998046875
2024-06-18,0.0025213273947457537,0.08082259962550452,Calm,5487.02978515625
2024-06-20,-0.0025259318472709014,0.08207853604272883,Calm,5473.169921875
